/home/richard/project/SAT_benchmark/1_min_timeout/83b330c934d6dd35d56e1b1ca3638b3c-j3037_1_mdd_b.cnf,SAT,17852.82,57.50,17795.32,902249,288915
/home/richard/project/SAT_benchmark/1_min_timeout/84c6d7e4a18aacf166105aaa3cd6e3de-128_100.sanitized.cnf,SAT,81161.42,0.00,81161.42,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/8530c911b75ab1b276042043d118a875-constraints_16_0.4_1.sanitized.cnf,UNSAT,35677.74,87.87,35589.86,1294601,799139
/home/richard/project/SAT_benchmark/1_min_timeout/878bcc11e1e243680f7946bcf428f465-linked_list_swap_contents_safety_unwind45.cnf,UNSAT,23453.93,98.21,23355.73,618110,11095
/home/richard/project/SAT_benchmark/1_min_timeout/8b31606e10656ff7eb2936262b647443-stable-300-0.1-20-98765432130020.cnf,SAT,35411.43,189.88,35221.55,4456060,2176408
/home/richard/project/SAT_benchmark/1_min_timeout/8d4b50ec0cf99097e9ab0835937afee5-hwmcc17miters-xits-iso-6s281b35.sanitized.cnf,UNSAT,2619.15,0.00,2619.15,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/8e720686372c5037f30b4fc7b1c71d48-constraints_17_0.4_1.sanitized.cnf,SAT,5162.04,10.70,5151.33,149155,46768
/home/richard/project/SAT_benchmark/1_min_timeout/9.cnf,UNSAT,5.87,0.00,5.86,62,38
/home/richard/project/SAT_benchmark/1_min_timeout/915a25bd189357e4c6d7771b69a6849f-x9-09004.sat.sanitized.cnf,UNSAT,18210.75,61.51,18149.25,1236393,810355
/home/richard/project/SAT_benchmark/1_min_timeout/9276ce38c625b2d00de247f8588f1542-combined-crypto1-wff-seed-102-wffvars-500-cryptocplx-31-overlap-2.cnf,SAT,5666.32,34.92,5631.40,842444,336289
/home/richard/project/SAT_benchmark/1_min_timeout/9cd3acdb765c15163bc239ae3a57f880-FmlaEquivChain_4_6_6.sanitized.cnf,UNSAT,10974.43,593.46,10380.97,9543134,538410
/home/richard/project/SAT_benchmark/1_min_timeout/9dcbf221b8d2bb01f30bcca283f3608d-EDP3-11000.cnf,SAT,21264.09,602.19,20661.90,4785702,146403
/home/richard/project/SAT_benchmark/1_min_timeout/a14d9ee17051ec08a4334ba43089502c-64_200.sanitized.cnf,SAT,76517.72,0.00,76517.72,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/a38affaa741c958fc32769d5fe89b06c-frb65-12-2.used-as.sat04-874.cnf,SAT,7356.11,47.99,7308.11,965757,316713
/home/richard/project/SAT_benchmark/1_min_timeout/a45a0358685867bd4f1c7f7c0b0e379c-x9-10014.sat.sanitized.cnf,SAT,18715.18,64.24,18650.94,1266126,747919
/home/richard/project/SAT_benchmark/1_min_timeout/aaa3654cc92d80da84ecf5d18040c634-linked_list_swap_contents_safety_unwind62.cnf,UNSAT,35398.22,222.13,35176.09,1773370,10291
/home/richard/project/SAT_benchmark/1_min_timeout/aacfb8797097f698d14337d3a04f3065-barman-pfile06-022.sas.ex.7.cnf,UNSAT,542.40,2.64,539.76,31159,2242
/home/richard/project/SAT_benchmark/1_min_timeout/aceab5a3452e2901e645065bda3e8847-lru_8.sanitized.cnf,SAT,1607.35,0.00,1607.35,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/ad4e151d80c7012d88dd79bcfceaade5-x9-08075.sat.sanitized.cnf,UNSAT,8543.46,30.46,8513.00,592955,382523
/home/richard/project/SAT_benchmark/1_min_timeout/adf6dacdd64c93f9de1aa0eadf427faa-circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized.cnf,SAT,12974.69,70.64,12904.05,1160416,450718
/home/richard/project/SAT_benchmark/1_min_timeout/ae9522ea003ea9f75891b2d37a5e264b-srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,SAT,0.15,0.00,0.15,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/af750c18578d52e60472315692ad83c0-si2-b03m-m800-03.cnf,SAT,2039.79,12.83,2026.96,247948,54925
/home/richard/project/SAT_benchmark/1_min_timeout/b44ea915362c3a140269003d45b1d053-x9-11034.sat.sanitized.cnf,SAT,6611.58,28.06,6583.52,548080,287741
/home/richard/project/SAT_benchmark/1_min_timeout/b4b41b2ff14427e5715cb9bee06d4602-constraints_17_0.3_2.sanitized.cnf,UNSAT,18499.85,51.01,18448.84,642690,366324
/home/richard/project/SAT_benchmark/1_min_timeout/b68ae7866df5e852c3acb97a46da2faf-circuit_48in64out_with_1000gates_4in4out_dist128_seed4.sanitized.cnf,SAT,49035.19,212.79,48822.40,3219742,1306689
/home/richard/project/SAT_benchmark/1_min_timeout/b8c7c777e76995e5bf7b517f2db234ba-noL-11-16.sanitized.cnf,SAT,37749.00,261.02,37487.97,5194184,1980208
/home/richard/project/SAT_benchmark/1_min_timeout/b8f5fc2425facb3aec52a665f32a500c-asconhashv12_opt64_H6_M2-PgbpwX_m0_4_U1.c.cnf,UNSAT,59033.44,28.37,59005.07,184689,92100
/home/richard/project/SAT_benchmark/1_min_timeout/bbfed8974655bca520259deb10d2347b-x9-09054.sat.sanitized.cnf,SAT,12685.28,44.53,12640.75,917096,562553
/home/richard/project/SAT_benchmark/1_min_timeout/bd8bc25be2b36c64b38459c17e815814-pcmax-scheduling-m11-1517-6802-UNSAT.sanitized.cnf,UNSAT,18896.37,99.40,18796.96,1979103,1407886
/home/richard/project/SAT_benchmark/1_min_timeout/be6411f4784a3c879886dda807cdc607-j3037_10_mdd_b.cnf,SAT,7366.14,24.46,7341.68,444973,130851
/home/richard/project/SAT_benchmark/1_min_timeout/c03f7f84f6ac9e523c17e391c3895183-linked_list_swap_contents_safety_unwind68.cnf,UNSAT,32324.01,124.40,32199.61,639816,7157
/home/richard/project/SAT_benchmark/1_min_timeout/c0e6e6eeebd48ca600cfc7d662fa804c-x9-10093.sat.sanitized.cnf,UNSAT,59101.11,170.30,58930.81,3411861,2265500
/home/richard/project/SAT_benchmark/1_min_timeout/c214f1eb2576af00e3fb09f7d0305764-64_150.sanitized.cnf,SAT,57270.21,0.00,57270.21,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/c3e53c353f30d9e2eb54ed93d6ce4f02-x9-09007.sat.sanitized.cnf,UNSAT,12506.06,42.48,12463.58,835563,552128
/home/richard/project/SAT_benchmark/1_min_timeout/c5a98231dd54cbca06135293bb7e1985-x9-11053.sat.sanitized.cnf,SAT,22366.65,77.47,22289.18,1559278,872689
/home/richard/project/SAT_benchmark/1_min_timeout/c6568fc8805127e876c4c23551bf49fa-x9-10076.sat.sanitized.cnf,UNSAT,42701.19,129.28,42571.90,2518976,1698905
/home/richard/project/SAT_benchmark/1_min_timeout/c76f3c6c2e2eae85fc5f3d499f3db88d-mp1-blockpuzzle_5x10_s7_free4.cnf,UNSAT,7214.83,57.32,7157.51,738444,327840
/home/richard/project/SAT_benchmark/1_min_timeout/c801a020a6c8bc3c287fea495203b114-worker_20_40_20_0.95.cnf,SAT,30.02,0.05,29.97,1597,481
/home/richard/project/SAT_benchmark/1_min_timeout/c8b129b9e4835b8a40d5ef0d27a45bef-linked_list_swap_contents_safety_unwind78.cnf,UNSAT,42757.42,191.21,42566.21,506490,10286
/home/richard/project/SAT_benchmark/1_min_timeout/c8e64404361f2426490d39459832c66a-64_25.sanitized.cnf,SAT,8673.28,0.00,8673.28,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/ca14adcb9296a7b31d7815c2ed16d0f1-ITC2021_Early_3.xml.cnf,SAT,265.08,6.53,258.55,40076,4476
