/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_561.cnf,SAT,20422.82,20411.94,10.88,202,163
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_474.cnf,SAT,147315.31,147295.22,20.09,1410,968
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_749.cnf,SAT,10954.49,10942.56,11.93,115,81
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_103.cnf,SAT,49257.96,49240.72,17.23,489,419
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_537.cnf,SAT,43310.52,43293.78,16.74,428,360
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_966.cnf,SAT,24390.27,24376.77,13.50,247,187
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_25.cnf,SAT,85767.11,85747.92,19.19,820,668
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_243.cnf,SAT,38506.59,38490.03,16.56,376,325
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_310.cnf,SAT,68814.94,68798.29,16.65,664,571
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_620.cnf,SAT,7853.40,7838.64,14.76,84,60
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_234.cnf,SAT,7765.03,7750.88,14.15,81,65
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_926.cnf,SAT,25298.71,25283.02,15.69,253,216
